,Newman,Random
0,0.7494252873563219,0.6363563218390804
1,0.6689655172413793,0.6347471264367817
2,0.7011494252873564,0.6372367816091954
3,0.696551724137931,0.6329264367816092
4,0.728735632183908,0.6355057471264367
5,0.7632183908045977,0.6358252873563219
6,0.8597701149425288,0.6327563218390806
7,0.7149425287356321,0.6346390804597701
8,0.7011494252873564,0.6351218390804597
9,0.8114942528735632,0.6352643678160919
10,0.6413793103448275,0.6306620689655172
11,0.6827586206896552,0.6325540229885057
12,0.774712643678161,0.630303448275862
13,0.7839080459770115,0.6273724137931035
14,0.825287356321839,0.629193103448276
15,0.7218390804597701,0.6314965517241379
16,0.7609195402298851,0.6321632183908046
17,0.6574712643678161,0.6260206896551724
18,0.7333333333333333,0.6327885057471264
19,0.7011494252873564,0.6376574712643678
20,0.7057471264367816,0.6316
21,0.7655172413793103,0.6349678160919541
22,0.696551724137931,0.6366896551724137
23,0.6597701149425287,0.6350390804597701
24,0.7885057471264367,0.6320022988505748
25,0.6873563218390805,0.6362137931034483
26,0.7103448275862069,0.6358436781609196
27,0.6781609195402298,0.6331241379310345
28,0.767816091954023,0.6349172413793103
29,0.7839080459770115,0.6350022988505748
30,0.8,0.6258827586206896
31,0.7195402298850575,0.6372758620689656
32,0.8367816091954023,0.6357885057471264
33,0.7402298850574712,0.6313678160919539
34,0.7517241379310344,0.6301747126436782
35,0.7770114942528735,0.6324689655172415
36,0.7103448275862069,0.6342183908045976
37,0.7609195402298851,0.6215126436781608
38,0.7080459770114943,0.6320344827586208
39,0.6919540229885057,0.636887356321839
40,0.6574712643678161,0.6315241379310345
41,0.8022988505747126,0.6113356321839081
42,0.728735632183908,0.6352666666666666
43,0.7425287356321839,0.6297724137931034
44,0.7517241379310344,0.6297379310344827
45,0.7149425287356321,0.6371701149425287
46,0.6551724137931034,0.6340850574712644
47,0.696551724137931,0.6343655172413794
48,0.6873563218390805,0.6386758620689654
49,0.7931034482758621,0.6304045977011494
50,0.5655172413793104,0.5081241379310345
51,0.6298850574712643,0.4984022988505747
52,0.8137931034482758,0.507951724137931
53,0.6298850574712643,0.49872643678160916
54,0.5954022988505747,0.5033310344827587
55,0.7126436781609196,0.5072000000000001
56,0.5954022988505747,0.48964597701149426
57,0.5195402298850574,0.47854252873563224
58,0.7609195402298851,0.4894413793103448
59,0.6689655172413793,0.49104597701149433
60,0.7609195402298851,0.5041494252873563
61,0.871264367816092,0.5043241379310345
62,0.6689655172413793,0.4674942528735632
63,0.8137931034482758,0.5077954022988506
64,0.7126436781609196,0.4796988505747127
65,0.7609195402298851,0.49126666666666663
66,0.6298850574712643,0.4972643678160919
67,0.5195402298850574,0.507264367816092
68,0.6689655172413793,0.46575402298850577
69,0.503448275862069,0.46681149425287355
70,0.6689655172413793,0.4675632183908046
71,0.5954022988505747,0.5081172413793104
72,0.7126436781609196,0.4801494252873563
73,0.6689655172413793,0.5035931034482759
74,0.5954022988505747,0.48984597701149424
75,0.503448275862069,0.46683908045977013
76,0.6689655172413793,0.4674528735632184
77,0.7126436781609196,0.4975126436781609
78,0.6298850574712643,0.5078551724137931
79,0.6689655172413793,0.4905540229885057
80,0.7126436781609196,0.5071103448275862
81,0.5402298850574713,0.4901770114942529
82,0.871264367816092,0.5044137931034482
83,0.6689655172413793,0.46634942528735635
84,0.7126436781609196,0.4795103448275862
85,0.8137931034482758,0.5074666666666667
86,0.7609195402298851,0.49048275862068963
87,0.6689655172413793,0.4676850574712644
88,0.9333333333333333,0.5073241379310345
89,0.7609195402298851,0.49047816091954016
90,0.6689655172413793,0.5040528735632184
91,0.7126436781609196,0.48032643678160925
92,0.7609195402298851,0.507880459770115
93,0.7126436781609196,0.4797379310344828
94,0.6689655172413793,0.46705057471264366
95,0.5195402298850574,0.4798091954022989
96,0.7609195402298851,0.504064367816092
97,0.6298850574712643,0.4992942528735632
98,0.8137931034482758,0.5095425287356322
99,0.7126436781609196,0.47968965517241385
100,0.5954022988505747,0.5025241379310345
101,0.6298850574712643,0.4805080459770115
102,0.5954022988505747,0.5038919540229886
103,0.7609195402298851,0.509328735632184
104,0.503448275862069,0.4669632183908046
105,0.5954022988505747,0.5052528735632184
106,0.6689655172413793,0.504312643678161
107,0.5655172413793104,0.5083816091954023
108,0.7609195402298851,0.4904597701149425
109,0.5195402298850574,0.4799563218390805
110,0.7609195402298851,0.5088252873563219
111,0.6689655172413793,0.5048045977011494
112,0.8137931034482758,0.49846436781609194
113,0.5655172413793104,0.49916781609195404
114,0.5655172413793104,0.5067517241379311
115,0.871264367816092,0.5049126436781609
116,0.8137931034482758,0.49856321839080453
117,0.7126436781609196,0.4980413793103448
118,0.7126436781609196,0.5084712643678161
119,0.5954022988505747,0.5034827586206897
120,0.8137931034482758,0.5057126436781609
121,0.7126436781609196,0.5072942528735632
122,0.5655172413793104,0.49842298850574707
123,0.503448275862069,0.4900781609195402
124,0.8137931034482758,0.5067287356321839
125,0.6298850574712643,0.4973678160919541
126,0.5954022988505747,0.5043425287356322
127,0.5655172413793104,0.5081655172413794
128,0.5195402298850574,0.4780459770114943
129,0.6298850574712643,0.4989402298850575
130,0.7126436781609196,0.4989724137931034
131,0.7609195402298851,0.5031218390804598
132,0.6689655172413793,0.5042827586206896
133,0.6298850574712643,0.5069977011494253
134,0.49195402298850577,0.4531057471264368
135,0.5655172413793104,0.49786896551724136
136,0.6298850574712643,0.5063724137931035
137,0.7126436781609196,0.5081448275862069
138,0.7609195402298851,0.48890344827586213
139,0.9333333333333333,0.5077264367816092
140,0.5954022988505747,0.5046367816091955
141,0.6298850574712643,0.5066505747126436
142,0.49195402298850577,0.4990114942528736
143,0.7609195402298851,0.5035793103448276
144,0.5402298850574713,0.5030597701149425
145,0.5954022988505747,0.5029908045977012
146,0.5402298850574713,0.49002528735632184
147,0.5402298850574713,0.4912045977011494
148,0.5655172413793104,0.4803241379310345
149,0.5655172413793104,0.4990942528735633
150,0.6,0.5854551724137931
151,0.671264367816092,0.5916045977011495
152,0.5586206896551724,0.5858229885057472
153,0.6091954022988506,0.5915218390804599
154,0.7241379310344828,0.5844965517241381
155,0.6597701149425287,0.5861747126436783
156,0.639080459770115,0.5949931034482758
157,0.7172413793103448,0.593793103448276
158,0.6896551724137931,0.5767586206896551
159,0.6551724137931034,0.5799448275862069
160,0.6183908045977011,0.5929264367816093
161,0.6689655172413793,0.5845931034482759
162,0.5609195402298851,0.5823747126436782
163,0.6988505747126437,0.5907724137931034
164,0.6183908045977011,0.5864160919540229
165,0.6022988505747127,0.5905816091954023
166,0.6597701149425287,0.587016091954023
167,0.6689655172413793,0.5941034482758621
168,0.6252873563218391,0.5904413793103448
169,0.6505747126436782,0.579777011494253
170,0.5862068965517241,0.5637241379310344
171,0.7908045977011494,0.5897333333333333
172,0.7264367816091954,0.5819149425287357
