,Time,Newman,Random
225,0.5,0.35402298850574715,0.2504275862068966
226,0.5,0.35402298850574715,0.24959540229885058
227,0.5,0.35402298850574715,0.24977701149425288
228,0.5,0.35402298850574715,0.24963908045977012
229,0.5,0.35402298850574715,0.2507977011494253
230,0.5,0.35402298850574715,0.25088045977011497
231,0.5,0.35402298850574715,0.24967126436781611
232,0.5,0.35402298850574715,0.24929655172413795
233,0.5,0.35402298850574715,0.24963908045977012
234,0.5,0.35402298850574715,0.24901609195402302
235,0.5,0.35402298850574715,0.2501402298850575
236,0.5,0.35402298850574715,0.24887586206896553
237,0.5,0.35402298850574715,0.24945977011494253
238,0.5,0.35402298850574715,0.24979080459770114
239,0.5,0.35402298850574715,0.24957241379310346
240,0.5,0.35402298850574715,0.2500689655172414
241,0.5,0.35402298850574715,0.24965747126436783
242,0.5,0.35402298850574715,0.24944827586206897
243,0.5,0.35402298850574715,0.250583908045977
244,0.5,0.35402298850574715,0.24965977011494256
245,0.5,0.35402298850574715,0.2517241379310345
246,0.5,0.35402298850574715,0.250016091954023
247,0.5,0.35402298850574715,0.2509172413793104
248,0.5,0.35402298850574715,0.24965977011494256
249,0.5,0.35402298850574715,0.24989655172413797
250,0.5,0.4850574712643678,0.25021379310344827
251,0.5,0.4850574712643678,0.25092643678160925
252,0.5,0.4850574712643678,0.24953103448275862
253,0.5,0.4850574712643678,0.2493954022988506
254,0.5,0.4850574712643678,0.2497908045977012
255,0.5,0.4850574712643678,0.24979770114942534
256,0.5,0.4850574712643678,0.2508390804597701
257,0.5,0.4850574712643678,0.25008045977011495
258,0.5,0.4850574712643678,0.250016091954023
259,0.5,0.4850574712643678,0.24935402298850576
260,0.5,0.4850574712643678,0.25078390804597706
261,0.5,0.4850574712643678,0.250032183908046
262,0.5,0.4850574712643678,0.2502528735632184
263,0.5,0.4850574712643678,0.25114482758620693
264,0.5,0.4850574712643678,0.2489770114942529
265,0.5,0.4850574712643678,0.249983908045977
266,0.5,0.4850574712643678,0.24970574712643678
267,0.5,0.4850574712643678,0.25047586206896555
268,0.5,0.4850574712643678,0.2497632183908046
269,0.5,0.4850574712643678,0.2503609195402299
270,0.5,0.4850574712643678,0.25071034482758625
271,0.5,0.4850574712643678,0.2491770114942529
272,0.5,0.4850574712643678,0.2510413793103448
273,0.5,0.4850574712643678,0.24951724137931036
274,0.5,0.4850574712643678,0.2503586206896552
275,0.5,0.4850574712643678,0.24957011494252873
276,0.5,0.4850574712643678,0.2500344827586207
277,0.5,0.4850574712643678,0.25016551724137936
278,0.5,0.4850574712643678,0.25048275862068964
279,0.5,0.4850574712643678,0.250232183908046
280,0.5,0.4850574712643678,0.2505471264367816
281,0.5,0.4850574712643678,0.2506712643678161
282,0.5,0.4850574712643678,0.25057241379310347
283,0.5,0.4850574712643678,0.250583908045977
284,0.5,0.4850574712643678,0.2507816091954023
285,0.5,0.4850574712643678,0.2501586206896552
286,0.5,0.4850574712643678,0.2514
287,0.5,0.4850574712643678,0.2510114942528736
288,0.5,0.4850574712643678,0.25002528735632185
289,0.5,0.4850574712643678,0.2505494252873563
290,0.5,0.4850574712643678,0.2514
291,0.5,0.4850574712643678,0.2494344827586207
292,0.5,0.4850574712643678,0.25026436781609196
293,0.5,0.4850574712643678,0.2502850574712644
294,0.5,0.4850574712643678,0.2503264367816092
295,0.5,0.4850574712643678,0.2499034482758621
296,0.5,0.4850574712643678,0.24931264367816092
297,0.5,0.4850574712643678,0.24942298850574712
298,0.5,0.4850574712643678,0.2504597701149426
299,0.5,0.4850574712643678,0.2512919540229885
300,0.5,0.33793103448275863,0.24981149425287358
301,0.5,0.33793103448275863,0.24897011494252877
302,0.5,0.33793103448275863,0.24989655172413794
303,0.5,0.33793103448275863,0.2500896551724138
304,0.5,0.33793103448275863,0.24966666666666668
305,0.5,0.33793103448275863,0.24902528735632184
306,0.5,0.33793103448275863,0.25090574712643676
307,0.5,0.33793103448275863,0.2493011494252874
308,0.5,0.33793103448275863,0.2512574712643678
309,0.5,0.33793103448275863,0.24894942528735634
310,0.5,0.33793103448275863,0.25008045977011495
311,0.5,0.33793103448275863,0.24986436781609198
312,0.5,0.33793103448275863,0.2492666666666667
313,0.5,0.33793103448275863,0.2504873563218391
314,0.5,0.33793103448275863,0.25050114942528734
315,0.5,0.33793103448275863,0.250016091954023
316,0.5,0.33793103448275863,0.24999080459770118
317,0.5,0.33793103448275863,0.24910344827586206
318,0.5,0.33793103448275863,0.25034712643678164
319,0.5,0.33793103448275863,0.2505333333333334
320,0.5,0.33793103448275863,0.24938850574712643
321,0.5,0.33793103448275863,0.24966896551724138
322,0.5,0.33793103448275863,0.24934022988505752
323,0.5,0.33793103448275863,0.25000689655172414
324,0.5,0.33793103448275863,0.24987126436781612
325,0.5,0.33793103448275863,0.2504367816091954
326,0.5,0.33793103448275863,0.24979080459770117
327,0.5,0.33793103448275863,0.2497977011494253
328,0.5,0.33793103448275863,0.25106666666666666
329,0.5,0.33793103448275863,0.24909655172413794
330,0.5,0.33793103448275863,0.248616091954023
331,0.5,0.33793103448275863,0.2502183908045977
332,0.5,0.33793103448275863,0.2494873563218391
333,0.5,0.33793103448275863,0.24963218390804598
334,0.5,0.33793103448275863,0.24955172413793106
335,0.5,0.33793103448275863,0.2494528735632184
336,0.5,0.33793103448275863,0.2505011494252874
337,0.5,0.33793103448275863,0.2495977011494253
338,0.5,0.33793103448275863,0.2501609195402299
339,0.5,0.33793103448275863,0.24989885057471267
340,0.5,0.33793103448275863,0.25095172413793104
341,0.5,0.33793103448275863,0.24989885057471264
342,0.5,0.33793103448275863,0.2503034482758621
343,0.5,0.33793103448275863,0.24962298850574713
344,0.5,0.33793103448275863,0.2500551724137931
345,0.5,0.33793103448275863,0.2501471264367816
346,0.5,0.33793103448275863,0.251
347,0.5,0.33793103448275863,0.2501770114942529
348,0.5,0.33793103448275863,0.25087586206896556
349,0.5,0.33793103448275863,0.2503264367816092
350,0.5,0.4850574712643678,0.24920689655172415
351,0.5,0.4850574712643678,0.25000229885057473
352,0.5,0.4850574712643678,0.24932643678160923
353,0.5,0.4850574712643678,0.24995402298850575
354,0.5,0.4850574712643678,0.2496712643678161
355,0.5,0.4850574712643678,0.24993563218390807
356,0.5,0.4850574712643678,0.24983448275862072
357,0.5,0.4850574712643678,0.25016321839080463
358,0.5,0.4850574712643678,0.2504022988505747
359,0.5,0.4850574712643678,0.2490873563218391
360,0.5,0.4850574712643678,0.24998620689655174
361,0.5,0.4850574712643678,0.25131954022988506
362,0.5,0.4850574712643678,0.25002298850574717
363,0.5,0.4850574712643678,0.2505586206896552
364,0.5,0.4850574712643678,0.25094712643678163
365,0.5,0.4850574712643678,0.25129655172413795
366,0.5,0.4850574712643678,0.24929425287356322
367,0.5,0.4850574712643678,0.24961609195402304
368,0.5,0.4850574712643678,0.2507080459770115
369,0.5,0.4850574712643678,0.2502298850574713
370,0.5,0.4850574712643678,0.2505103448275862
371,0.5,0.4850574712643678,0.2504781609195402
372,0.5,0.4850574712643678,0.2509793103448276
373,0.5,0.4850574712643678,0.25078850574712647
374,0.5,0.4850574712643678,0.2503632183908046
375,0.5,0.4850574712643678,0.24944137931034485
376,0.5,0.4850574712643678,0.24969885057471267
377,0.5,0.4850574712643678,0.24893333333333334
378,0.5,0.4850574712643678,0.2503908045977012
379,0.5,0.4850574712643678,0.2500413793103448
380,0.5,0.4850574712643678,0.2504045977011494
381,0.5,0.4850574712643678,0.25024137931034485
382,0.5,0.4850574712643678,0.2512988505747127
383,0.5,0.4850574712643678,0.2501655172413793
384,0.5,0.4850574712643678,0.24948965517241378
385,0.5,0.4850574712643678,0.24984827586206898
386,0.5,0.4850574712643678,0.24960689655172416
387,0.5,0.4850574712643678,0.25027356321839084
388,0.5,0.4850574712643678,0.250016091954023
389,0.5,0.4850574712643678,0.2490344827586207
390,0.5,0.4850574712643678,0.2495793103448276
391,0.5,0.4850574712643678,0.25098620689655177
392,0.5,0.4850574712643678,0.24999770114942532
393,0.5,0.4850574712643678,0.24966206896551724
394,0.5,0.4850574712643678,0.24976091954022991
395,0.5,0.4850574712643678,0.25066896551724144
396,0.5,0.4850574712643678,0.24898390804597706
397,0.5,0.4850574712643678,0.2506137931034483
398,0.5,0.4850574712643678,0.2494114942528736
399,0.5,0.4850574712643678,0.2501425287356322
400,0.5,0.33793103448275863,0.2500712643678161
401,0.5,0.33793103448275863,0.24891264367816096
402,0.5,0.33793103448275863,0.2501080459770115
403,0.5,0.33793103448275863,0.25015402298850575
404,0.5,0.33793103448275863,0.2500091954022989
405,0.5,0.33793103448275863,0.24982528735632184
406,0.5,0.33793103448275863,0.25080459770114943
407,0.5,0.33793103448275863,0.25088965517241385
408,0.5,0.33793103448275863,0.24967126436781611
409,0.5,0.33793103448275863,0.24906436781609195
410,0.5,0.33793103448275863,0.2510505747126437
411,0.5,0.33793103448275863,0.2499609195402299
412,0.5,0.33793103448275863,0.24996321839080463
413,0.5,0.33793103448275863,0.2503356321839081
414,0.5,0.33793103448275863,0.25033563218390803
415,0.5,0.33793103448275863,0.2514
416,0.5,0.33793103448275863,0.2501747126436782
417,0.5,0.33793103448275863,0.24929425287356324
418,0.5,0.33793103448275863,0.25033333333333335
419,0.5,0.33793103448275863,0.24956781609195403
420,0.5,0.33793103448275863,0.2502114942528736
421,0.5,0.33793103448275863,0.25071034482758625
422,0.5,0.33793103448275863,0.2491609195402299
423,0.5,0.33793103448275863,0.24931494252873562
424,0.5,0.33793103448275863,0.2509448275862069
425,0.5,0.33793103448275863,0.25027816091954025
426,0.5,0.33793103448275863,0.2494114942528736
427,0.5,0.33793103448275863,0.24963908045977012
428,0.5,0.33793103448275863,0.2506689655172414
429,0.5,0.33793103448275863,0.2502574712643678
430,0.5,0.33793103448275863,0.24893333333333334
431,0.5,0.33793103448275863,0.24880459770114946
432,0.5,0.33793103448275863,0.24980689655172414
433,0.5,0.33793103448275863,0.24979310344827588
434,0.5,0.33793103448275863,0.24915402298850578
435,0.5,0.33793103448275863,0.24965057471264368
436,0.5,0.33793103448275863,0.2491770114942529
437,0.5,0.33793103448275863,0.2492528735632184
438,0.5,0.33793103448275863,0.24970804597701152
439,0.5,0.33793103448275863,0.24980000000000002
440,0.5,0.33793103448275863,0.25015402298850575
441,0.5,0.33793103448275863,0.2482505747126437
442,0.5,0.33793103448275863,0.24964827586206897
443,0.5,0.33793103448275863,0.25019080459770116
444,0.5,0.33793103448275863,0.2501149425287356
445,0.5,0.33793103448275863,0.2513034482758621
446,0.5,0.33793103448275863,0.2503172413793104
447,0.5,0.33793103448275863,0.25048965517241384
448,0.5,0.33793103448275863,0.25022988505747124
449,0.5,0.33793103448275863,0.24989195402298853
450,0.5,0.49195402298850577,0.2496873563218391
451,0.5,0.49195402298850577,0.25008045977011495
452,0.5,0.49195402298850577,0.24987816091954024
453,0.5,0.49195402298850577,0.2489034482758621
454,0.5,0.49195402298850577,0.2505655172413793
455,0.5,0.49195402298850577,0.2500827586206897
456,0.5,0.49195402298850577,0.24940689655172418
457,0.5,0.49195402298850577,0.2506068965517242
458,0.5,0.49195402298850577,0.24911954022988508
459,0.5,0.49195402298850577,0.24989885057471264
460,0.5,0.49195402298850577,0.24987126436781612
461,0.5,0.49195402298850577,0.25061149425287355
462,0.5,0.49195402298850577,0.2501011494252874
463,0.5,0.49195402298850577,0.24973793103448277
464,0.5,0.49195402298850577,0.24919770114942533
465,0.5,0.49195402298850577,0.25007586206896554
466,0.5,0.49195402298850577,0.25022758620689656
467,0.5,0.49195402298850577,0.24829425287356324
468,0.5,0.49195402298850577,0.251032183908046
469,0.5,0.49195402298850577,0.250032183908046
470,0.5,0.49195402298850577,0.24996321839080463
471,0.5,0.49195402298850577,0.24986436781609198
472,0.5,0.49195402298850577,0.25077011494252877
473,0.5,0.49195402298850577,0.2505632183908046
474,0.5,0.49195402298850577,0.2499655172413793
475,0.5,0.49195402298850577,0.24968045977011497
476,0.5,0.49195402298850577,0.24988275862068962
477,0.5,0.49195402298850577,0.24958620689655175
478,0.5,0.49195402298850577,0.24974942528735633
479,0.5,0.49195402298850577,0.2513540229885058
480,0.5,0.49195402298850577,0.24959080459770114
481,0.5,0.49195402298850577,0.2499126436781609
482,0.5,0.49195402298850577,0.24911954022988506
483,0.5,0.49195402298850577,0.24957011494252873
484,0.5,0.49195402298850577,0.2502436781609196
485,0.5,0.49195402298850577,0.25137471264367817
486,0.5,0.49195402298850577,0.25035172413793105
487,0.5,0.49195402298850577,0.24875862068965518
488,0.5,0.49195402298850577,0.24969655172413796
489,0.5,0.49195402298850577,0.24961149425287357
490,0.5,0.49195402298850577,0.2494505747126437
491,0.5,0.49195402298850577,0.24951264367816095
492,0.5,0.49195402298850577,0.25009195402298856
493,0.5,0.49195402298850577,0.24982528735632184
494,0.5,0.49195402298850577,0.2506666666666667
495,0.5,0.49195402298850577,0.2506896551724138
496,0.5,0.49195402298850577,0.2496873563218391
497,0.5,0.49195402298850577,0.2503862068965518
498,0.5,0.49195402298850577,0.2506022988505747
499,0.5,0.49195402298850577,0.24996781609195404
500,1.0,0.6436781609195402,0.589855172413793
501,1.0,0.5609195402298851,0.5110505747126437
502,1.0,0.503448275862069,0.47266206896551727
503,1.0,0.5540229885057472,0.5099954022988505
504,1.0,0.6436781609195402,0.5949931034482758
505,1.0,0.7563218390804598,0.634625287356322
506,1.0,0.664367816091954,0.6114919540229885
507,1.0,0.5540229885057472,0.5116367816091953
508,1.0,0.5540229885057472,0.5128528735632184
509,1.0,0.5724137931034483,0.551590804597701
510,1.0,0.5126436781609195,0.4999034482758621
511,1.0,0.5126436781609195,0.49819540229885056
512,1.0,0.5126436781609195,0.4990551724137931
513,1.0,0.5126436781609195,0.49891034482758617
514,1.0,0.4781609195402299,0.4846183908045978
515,1.0,0.49195402298850577,0.49386896551724135
516,1.0,0.6091954022988506,0.6007011494252873
517,1.0,0.5632183908045977,0.5197057471264367
518,1.0,0.4942528735632184,0.49441379310344824
519,1.0,0.6781609195402298,0.633135632183908
520,1.0,0.6275862068965518,0.6013149425287356
521,1.0,0.664367816091954,0.6140758620689655
522,1.0,0.5862068965517241,0.5892298850574713
523,1.0,0.6137931034482759,0.584703448275862
524,1.0,0.47126436781609193,0.4738850574712644
525,1.0,0.5839080459770115,0.5493425287356322
526,1.0,0.5816091954022988,0.5891862068965518
527,1.0,0.6,0.5892252873563218
528,1.0,0.4574712643678161,0.46058160919540225
529,1.0,0.6781609195402298,0.6009954022988505
530,1.0,0.4850574712643678,0.482432183908046
531,1.0,0.5954022988505747,0.589751724137931
532,1.0,0.6183908045977011,0.5802413793103449
533,1.0,0.6,0.5885103448275861
534,1.0,0.5885057471264368,0.5990413793103448
535,1.0,0.5264367816091954,0.511016091954023
536,1.0,0.4942528735632184,0.4881816091954023
537,1.0,0.5954022988505747,0.5924988505747126
538,1.0,0.5954022988505747,0.5934689655172413
539,1.0,0.6,0.5912919540229884
540,1.0,0.5195402298850574,0.4748574712643678
541,1.0,0.6413793103448275,0.5979609195402298
542,1.0,0.6413793103448275,0.5988022988505748
543,1.0,0.6252873563218391,0.5910735632183909
544,1.0,0.6735632183908046,0.6315287356321839
545,1.0,0.7264367816091954,0.6355770114942529
546,1.0,0.6114942528735632,0.5111241379310345
547,1.0,0.24367816091954023,0.2496850574712644
548,1.0,0.542528735632184,0.4703333333333333
549,1.0,0.6091954022988506,0.5004620689655173
550,1.0,0.5954022988505747,0.46698850574712647
551,1.0,0.6689655172413793,0.4674689655172414
552,1.0,0.5954022988505747,0.46705977011494254
553,1.0,0.6298850574712643,0.45338850574712647
554,1.0,0.6298850574712643,0.48012183908045986
555,1.0,0.6298850574712643,0.4793471264367816
556,1.0,0.5954022988505747,0.46631724137931035
557,1.0,0.6298850574712643,0.480128735632184
558,1.0,0.7126436781609196,0.49838390804597704
559,1.0,0.6689655172413793,0.4903632183908046
560,1.0,0.6689655172413793,0.4678827586206896
561,1.0,0.6689655172413793,0.4668781609195402
562,1.0,0.6689655172413793,0.46763908045977015
563,1.0,0.8137931034482758,0.49774942528735633
564,1.0,0.6689655172413793,0.4661379310344828
565,1.0,0.6689655172413793,0.4669701149425287
566,1.0,0.6689655172413793,0.5089793103448276
567,1.0,0.6689655172413793,0.4662735632183908
568,1.0,0.6689655172413793,0.4674505747126436
569,1.0,0.6689655172413793,0.4668183908045977
570,1.0,0.6298850574712643,0.4801770114942529
571,1.0,0.5954022988505747,0.4680229885057471
572,1.0,0.5954022988505747,0.4677218390804597
573,1.0,0.5954022988505747,0.46657701149425285
574,1.0,0.6298850574712643,0.5075356321839081
575,1.0,0.5655172413793104,0.4810689655172414
576,1.0,0.5954022988505747,0.4677747126436782
577,1.0,0.5954022988505747,0.4675885057471264
578,1.0,0.5954022988505747,0.4670528735632184
579,1.0,0.5954022988505747,0.4666666666666666
580,1.0,0.6689655172413793,0.4672045977011494
581,1.0,0.6298850574712643,0.4527379310344828
582,1.0,0.6689655172413793,0.46690344827586205
583,1.0,0.5402298850574713,0.4899172413793103
584,1.0,0.5655172413793104,0.45171264367816094
